date,real_estate
2009-09-01,19.97467041015625
2009-09-02,19.57164192199707
2009-09-03,19.963930130004883
2009-09-04,20.195009231567383
2009-09-05,20.195009231567383
2009-09-06,20.195009231567383
2009-09-07,20.195009231567383
2009-09-08,20.898988723754883
2009-09-09,21.307405471801758
2009-09-10,21.62446403503418
2009-09-11,21.58683967590332
2009-09-12,21.58683967590332
2009-09-13,21.58683967590332
2009-09-14,22.226329803466797
2009-09-15,22.581008911132812
2009-09-16,23.499948501586914
2009-09-17,23.39784049987793
2009-09-18,23.43008041381836
2009-09-19,23.43008041381836
2009-09-20,23.43008041381836
2009-09-21,23.06466293334961
2009-09-22,23.795501708984375
2009-09-23,22.935684204101562
2009-09-24,22.098316192626953
2009-09-25,22.168855667114258
2009-09-26,22.168855667114258
2009-09-27,22.168855667114258
2009-09-28,23.086008071899414
2009-09-29,22.711559295654297
2009-09-30,22.49447250366211
2009-10-01,21.48507308959961
2009-10-02,21.333133697509766
2009-10-03,21.333133697509766
2009-10-04,21.333133697509766
2009-10-05,21.919221878051758
2009-10-06,21.85953140258789
2009-10-07,21.843250274658203
2009-10-08,22.261123657226562
2009-10-09,22.451053619384766
2009-10-10,22.451053619384766
2009-10-11,22.451053619384766
2009-10-12,22.418502807617188
2009-10-13,22.103736877441406
2009-10-14,22.912342071533203
2009-10-15,22.716981887817383
2009-10-16,22.12001609802246
2009-10-17,22.12001609802246
2009-10-18,22.12001609802246
2009-10-19,22.597585678100586
2009-10-20,22.179718017578125
2009-10-21,21.89752769470215
2009-10-22,22.472763061523438
2009-10-23,22.206846237182617
2009-10-24,22.206846237182617
2009-10-25,22.206846237182617
2009-10-26,22.152585983276367
2009-10-27,21.8323917388916
2009-10-28,20.915246963500977
2009-10-29,21.870372772216797
2009-10-30,21.490497589111328
2009-10-31,21.490497589111328
2009-11-01,21.490497589111328
2009-11-02,21.48507308959961
2009-11-03,21.799835205078125
2009-11-04,21.333133697509766
2009-11-05,21.81610870361328
2009-11-06,21.457942962646484
2009-11-07,21.457942962646484
2009-11-08,21.457942962646484
2009-11-09,22.516189575195312
2009-11-10,22.347949981689453
2009-11-11,22.76581573486328
2009-11-12,22.5324649810791
2009-11-13,22.836376190185547
2009-11-14,22.836376190185547
2009-11-15,22.836376190185547
2009-11-16,23.38991355895996
2009-11-17,22.98289680480957
2009-11-18,23.400768280029297
2009-11-19,22.863508224487305
2009-11-20,22.700708389282227
2009-11-21,22.700708389282227
2009-11-22,22.700708389282227
2009-11-23,22.988325119018555
2009-11-24,22.646425247192383
2009-11-25,22.738693237304688
2009-11-26,22.738693237304688
2009-11-27,22.076608657836914
2009-11-28,22.076608657836914
2009-11-29,22.076608657836914
2009-11-30,22.901491165161133
2009-12-01,23.237966537475586
2009-12-02,23.617849349975586
2009-12-03,23.3519229888916
2009-12-04,24.04114532470703
2009-12-05,24.04114532470703
2009-12-06,24.04114532470703
2009-12-07,23.536441802978516
2009-12-08,23.400768280029297
2009-12-09,23.3519229888916
2009-12-10,23.259668350219727
2009-12-11,23.634122848510742
2009-12-12,23.634122848510742
2009-12-13,23.634122848510742
2009-12-14,24.06284523010254
2009-12-15,23.82406997680664
2009-12-16,23.997730255126953
2009-12-17,23.85118865966797
2009-12-18,24.008581161499023
2009-12-19,24.008581161499023
2009-12-20,24.008581161499023
2009-12-21,24.334192276000977
2009-12-22,24.589263916015625
2009-12-23,24.882314682006836
2009-12-24,25.241806030273438
2009-12-25,25.241806030273438
2009-12-26,25.241806030273438
2009-12-27,25.241806030273438
2009-12-28,25.36273956298828
2009-12-29,24.983448028564453
2009-12-30,25.021928787231445
2009-12-31,24.59317970275879
2010-01-01,24.59317970275879
2010-01-02,24.59317970275879
2010-01-03,24.59317970275879
2010-01-04,24.488731384277344
2010-01-05,24.461246490478516
2010-01-06,24.417280197143555
2010-01-07,24.681129455566406
2010-01-08,24.49971580505371
2010-01-09,24.49971580505371
2010-01-10,24.49971580505371
2010-01-11,24.642637252807617
2010-01-12,24.230375289916992
2010-01-13,24.71959686279297
2010-01-14,24.697620391845703
2010-01-15,24.510719299316406
2010-01-16,24.510719299316406
2010-01-17,24.510719299316406
2010-01-18,24.510719299316406
2010-01-19,25.01094627380371
2010-01-20,24.730594635009766
2010-01-21,24.02149200439453
2010-01-22,23.41683006286621
2010-01-23,23.41683006286621
2010-01-24,23.41683006286621
2010-01-25,23.58175277709961
2010-01-26,23.36186981201172
2010-01-27,23.57074737548828
2010-01-28,23.36736297607422
2010-01-29,23.235429763793945
2010-01-30,23.235429763793945
2010-01-31,23.235429763793945
2010-02-01,23.658702850341797
2010-02-02,23.983016967773438
2010-02-03,23.592744827270508
2010-02-04,22.718725204467773
2010-02-05,23.136489868164062
2010-02-06,23.136489868164062
2010-02-07,23.136489868164062
2010-02-08,22.630765914916992
2010-02-09,22.55931854248047
2010-02-10,22.603288650512695
2010-02-11,22.817672729492188
2010-02-12,23.08702278137207
2010-02-13,23.08702278137207
2010-02-14,23.08702278137207
2010-02-15,23.08702278137207
2010-02-16,23.741147994995117
2010-02-17,23.955535888671875
2010-02-18,24.312829971313477
2010-02-19,24.329320907592773
2010-02-20,24.329320907592773
2010-02-21,24.329320907592773
2010-02-22,24.389789581298828
2010-02-23,24.20288848876953
2010-02-24,24.450258255004883
2010-02-25,24.543704986572266
2010-02-26,24.53270721435547
2010-02-27,24.53270721435547
2010-02-28,24.53270721435547
2010-03-01,24.74158477783203
2010-03-02,24.752580642700195
2010-03-03,24.68662452697754
2010-03-04,24.84053611755371
2010-03-05,25.516651153564453
2010-03-06,25.516651153564453
2010-03-07,25.516651153564453
2010-03-08,25.775014877319336
2010-03-09,25.835481643676758
2010-03-10,26.066347122192383
2010-03-11,26.220256805419922
2010-03-12,26.429134368896484
2010-03-13,26.429134368896484
2010-03-14,26.429134368896484
2010-03-15,26.368680953979492
2010-03-16,27.006322860717773
2010-03-17,27.407596588134766
2010-03-18,27.259183883666992
2010-03-19,26.96234130859375
2010-03-20,26.96234130859375
2010-03-21,26.96234130859375
2010-03-22,27.30315589904785
2010-03-23,27.226194381713867
2010-03-24,27.374597549438477
2010-03-25,27.44162940979004
2010-03-26,27.29762077331543
2010-03-27,27.29762077331543
2010-03-28,27.29762077331543
2010-03-29,27.380708694458008
2010-03-30,27.341928482055664
2010-03-31,27.03180694580078
2010-04-01,27.17025375366211
2010-04-02,27.17025375366211
2010-04-03,27.17025375366211
2010-04-04,27.17025375366211
2010-04-05,27.768383026123047
2010-04-06,28.405261993408203
2010-04-07,27.77945327758789
2010-04-08,27.81268310546875
2010-04-09,28.20589828491211
2010-04-10,28.20589828491211
2010-04-11,28.20589828491211
2010-04-12,28.028669357299805
2010-04-13,28.715396881103516
2010-04-14,28.75970458984375
2010-04-15,27.973289489746094
2010-04-16,27.33086395263672
2010-04-17,27.33086395263672
2010-04-18,27.33086395263672
2010-04-19,27.452699661254883
2010-04-20,27.91790771484375
2010-04-21,28.405261993408203
2010-04-22,28.84278106689453
2010-04-23,29.224918365478516
2010-04-24,29.224918365478516
2010-04-25,29.224918365478516
2010-04-26,29.457508087158203
2010-04-27,28.516023635864258
2010-04-28,28.604639053344727
2010-04-29,29.895030975341797
2010-04-30,28.964624404907227
2010-05-01,28.964624404907227
2010-05-02,28.964624404907227
2010-05-03,29.928264617919922
2010-05-04,29.2470703125
2010-05-05,28.853845596313477
2010-05-06,27.66868782043457
2010-05-07,27.203487396240234
2010-05-08,27.203487396240234
2010-05-09,27.203487396240234
2010-05-10,28.997852325439453
2010-05-11,29.16953468322754
2010-05-12,29.640274047851562
2010-05-13,29.158456802368164
2010-05-14,28.233585357666016
2010-05-15,28.233585357666016
2010-05-16,28.233585357666016
2010-05-17,28.27234649658203
2010-05-18,27.55792808532715
2010-05-19,27.303171157836914
2010-05-20,25.902013778686523
2010-05-21,26.77149772644043
2010-05-22,26.77149772644043
2010-05-23,26.77149772644043
2010-05-24,26.173385620117188
2010-05-25,26.383817672729492
2010-05-26,26.32844352722168
2010-05-27,27.773908615112305
2010-05-28,27.41947364807129
2010-05-29,27.41947364807129
2010-05-30,27.41947364807129
2010-05-31,27.41947364807129
2010-06-01,26.849031448364258
2010-06-02,27.375164031982422
2010-06-03,27.29762077331543
2010-06-04,25.75248146057129
2010-06-05,25.75248146057129
2010-06-06,25.75248146057129
2010-06-07,25.61402702331543
2010-06-08,26.073692321777344
2010-06-09,26.22877311706543
2010-06-10,27.364097595214844
2010-06-11,27.69083595275879
2010-06-12,27.69083595275879
2010-06-13,27.69083595275879
2010-06-14,28.03420066833496
2010-06-15,28.66002082824707
2010-06-16,28.39972686767578
2010-06-17,28.460641860961914
2010-06-18,28.37203598022461
2010-06-19,28.37203598022461
2010-06-20,28.37203598022461
2010-06-21,28.150503158569336
2010-06-22,27.31425666809082
2010-06-23,27.386232376098633
2010-06-24,26.806503295898438
2010-06-25,27.482954025268555
2010-06-26,27.482954025268555
2010-06-27,27.482954025268555
2010-06-28,27.158700942993164
2010-06-29,26.269821166992188
2010-06-30,25.990283966064453
2010-07-01,25.900842666625977
2010-07-02,25.403276443481445
2010-07-03,25.403276443481445
2010-07-04,25.403276443481445
2010-07-05,25.403276443481445
2010-07-06,24.838638305664062
2010-07-07,26.04619026184082
2010-07-08,26.37044334411621
2010-07-09,26.70587730407715
2010-07-10,26.70587730407715
2010-07-11,26.70587730407715
2010-07-12,26.78973388671875
2010-07-13,27.449411392211914
2010-07-14,27.287302017211914
2010-07-15,27.19784164428711
2010-07-16,26.31453514099121
2010-07-17,26.31453514099121
2010-07-18,26.31453514099121
2010-07-19,26.638790130615234
2010-07-20,27.136348724365234
2010-07-21,26.57170295715332
2010-07-22,27.566804885864258
2010-07-23,27.91901969909668
2010-07-24,27.91901969909668
2010-07-25,27.91901969909668
2010-07-26,28.617835998535156
2010-07-27,28.61224365234375
2010-07-28,28.55634117126465
2010-07-29,28.315948486328125
2010-07-30,28.483659744262695
2010-07-31,28.483659744262695
2010-08-01,28.483659744262695
2010-08-02,29.43962287902832
2010-08-03,29.154523849487305
2010-08-04,29.361370086669922
2010-08-05,28.992393493652344
2010-08-06,28.858219146728516
2010-08-07,28.858219146728516
2010-08-08,28.858219146728516
2010-08-09,29.18805503845215
2010-08-10,28.90294647216797
2010-08-11,28.181772232055664
2010-08-12,27.82957649230957
2010-08-13,27.82957649230957
2010-08-14,27.82957649230957
2010-08-15,27.82957649230957
2010-08-16,27.807212829589844
2010-08-17,28.444528579711914
2010-08-18,28.472484588623047
2010-08-19,27.745708465576172
2010-08-20,27.65627098083496
2010-08-21,27.65627098083496
2010-08-22,27.65627098083496
2010-08-23,27.510910034179688
2010-08-24,27.39910316467285
2010-08-25,27.835163116455078
2010-08-26,27.667444229125977
2010-08-27,28.125873565673828
2010-08-28,28.125873565673828
2010-08-29,28.125873565673828
2010-08-30,27.9078311920166
2010-08-31,28.120281219482422
2010-09-01,29.03711700439453
2010-09-02,29.406091690063477
2010-09-03,29.836559295654297
2010-09-04,29.836559295654297
2010-09-05,29.836559295654297
2010-09-06,29.836559295654297
2010-09-07,29.37814712524414
2010-09-08,29.43962287902832
2010-09-09,29.098613739013672
2010-09-10,29.25516128540039
2010-09-11,29.25516128540039
2010-09-12,29.25516128540039
2010-09-13,29.73592185974121
2010-09-14,29.624122619628906
2010-09-15,29.88129234313965
2010-09-16,29.724750518798828
2010-09-17,29.814197540283203
2010-09-18,29.814197540283203
2010-09-19,29.814197540283203
2010-09-20,30.54095458984375
2010-09-21,30.093727111816406
2010-09-22,29.685623168945312
2010-09-23,28.953258514404297
2010-09-24,29.77231788635254
2010-09-25,29.77231788635254
2010-09-26,29.77231788635254
2010-09-27,29.405656814575195
2010-09-28,29.524118423461914
2010-09-29,29.292842864990234
2010-09-30,29.377456665039062
2010-10-01,29.524118423461914
2010-10-02,29.524118423461914
2010-10-03,29.524118423461914
2010-10-04,29.794864654541016
2010-10-05,30.268707275390625
2010-10-06,30.10511589050293
2010-10-07,30.18973731994629
2010-10-08,30.274328231811523
2010-10-09,30.274328231811523
2010-10-10,30.274328231811523
2010-10-11,30.268707275390625
2010-10-12,30.483062744140625
2010-10-13,30.798938751220703
2010-10-14,30.7199649810791
2010-10-15,30.680482864379883
2010-10-16,30.680482864379883
2010-10-17,30.680482864379883
2010-10-18,31.075340270996094
2010-10-19,30.691762924194336
2010-10-20,31.363018035888672
2010-10-21,31.329172134399414
2010-10-22,31.346105575561523
2010-10-23,31.346105575561523
2010-10-24,31.346105575561523
2010-10-25,31.402511596679688
2010-10-26,31.17687225341797
2010-10-27,30.956892013549805
2010-10-28,30.765092849731445
2010-10-29,30.77073860168457
2010-10-30,30.77073860168457
2010-10-31,30.77073860168457
2010-11-01,31.03585433959961
2010-11-02,31.250213623046875
2010-11-03,31.250213623046875
2010-11-04,31.972244262695312
2010-11-05,32.31631851196289
2010-11-06,32.31631851196289
2010-11-07,32.31631851196289
2010-11-08,32.141456604003906
2010-11-09,30.838430404663086
2010-11-10,31.221996307373047
2010-11-11,30.97381591796875
2010-11-12,30.686128616333008
2010-11-13,30.686128616333008
2010-11-14,30.686128616333008
2010-11-15,30.39279556274414
2010-11-16,29.3492431640625
2010-11-17,29.57487678527832
2010-11-18,29.84000587463379
2010-11-19,29.99794578552246
2010-11-20,29.99794578552246
2010-11-21,29.99794578552246
2010-11-22,30.07693099975586
2010-11-23,29.84000587463379
2010-11-24,30.415361404418945
2010-11-25,30.415361404418945
2010-11-26,30.353315353393555
2010-11-27,30.353315353393555
2010-11-28,30.353315353393555
2010-11-29,30.33638572692871
2010-11-30,30.201000213623047
2010-12-01,30.37587547302246
2010-12-02,30.844078063964844
2010-12-03,30.838430404663086
2010-12-04,30.838430404663086
2010-12-05,30.838430404663086
2010-12-06,30.900482177734375
2010-12-07,30.968170166015625
2010-12-08,30.511247634887695
2010-12-09,30.240503311157227
2010-12-10,30.437938690185547
2010-12-11,30.437938690185547
2010-12-12,30.437938690185547
2010-12-13,30.488683700561523
2010-12-14,30.18973731994629
2010-12-15,29.90204620361328
2010-12-16,29.952821731567383
2010-12-17,30.201000213623047
2010-12-18,30.201000213623047
2010-12-19,30.201000213623047
2010-12-20,30.562028884887695
2010-12-21,30.88355827331543
2010-12-22,31.120464324951172
2010-12-23,30.97943687438965
2010-12-24,30.97943687438965
2010-12-25,30.97943687438965
2010-12-26,30.97943687438965
2010-12-27,31.3643741607666
2010-12-28,31.489830017089844
2010-12-29,31.552549362182617
2010-12-30,31.63809585571289
2010-12-31,31.575380325317383
2011-01-01,31.575380325317383
2011-01-02,31.575380325317383
2011-01-03,32.16273880004883
2011-01-04,31.546857833862305
2011-01-05,31.660911560058594
2011-01-06,31.3643741607666
2011-01-07,31.37578773498535
2011-01-08,31.37578773498535
2011-01-09,31.37578773498535
2011-01-10,31.370071411132812
2011-01-11,31.301647186279297
2011-01-12,31.432811737060547
2011-01-13,31.535449981689453
2011-01-14,31.746444702148438
2011-01-15,31.746444702148438
2011-01-16,31.746444702148438
2011-01-17,31.746444702148438
2011-01-18,32.02016830444336
2011-01-19,31.598176956176758
2011-01-20,31.60389518737793
2011-01-21,31.626689910888672
2011-01-22,31.626689910888672
2011-01-23,31.626689910888672
2011-01-24,31.78636360168457
2011-01-25,32.15703201293945
2011-01-26,32.20835876464844
2011-01-27,32.71589279174805
2011-01-28,32.174137115478516
2011-01-29,32.174137115478516
2011-01-30,32.174137115478516
2011-01-31,32.601837158203125
2011-02-01,32.68166732788086
2011-02-02,32.68166732788086
2011-02-03,32.772918701171875
2011-02-04,32.53342056274414
2011-02-05,32.53342056274414
2011-02-06,32.53342056274414
2011-02-07,32.852745056152344
2011-02-08,32.99531936645508
2011-02-09,33.018131256103516
2011-02-10,33.15500259399414
2011-02-11,33.371700286865234
2011-02-12,33.371700286865234
2011-02-13,33.371700286865234
2011-02-14,33.377410888671875
2011-02-15,33.251956939697266
2011-02-16,33.32606887817383
2011-02-17,33.360286712646484
2011-02-18,33.491451263427734
2011-02-19,33.491451263427734
2011-02-20,33.491451263427734
2011-02-21,33.491451263427734
2011-02-22,33.200618743896484
2011-02-23,32.92119216918945
2011-02-24,32.6702766418457
2011-02-25,33.30896759033203
2011-02-26,33.30896759033203
2011-02-27,33.30896759033203
2011-02-28,34.135841369628906
2011-03-01,33.12078857421875
2011-03-02,32.81855010986328
2011-03-03,33.29185104370117
2011-03-04,32.972511291503906
2011-03-05,32.972511291503906
2011-03-06,32.972511291503906
2011-03-07,32.73300552368164
2011-03-08,33.194908142089844
2011-03-09,33.16069793701172
2011-03-10,32.65315246582031
2011-03-11,32.983909606933594
2011-03-12,32.983909606933594
2011-03-13,32.983909606933594
2011-03-14,32.65315246582031
2011-03-15,32.48208236694336
2011-03-16,32.00305938720703
2011-03-17,32.248268127441406
2011-03-18,32.57332992553711
2011-03-19,32.57332992553711
2011-03-20,32.57332992553711
2011-03-21,32.92688751220703
2011-03-22,32.71589279174805
2011-03-23,32.35661697387695
2011-03-24,32.49349594116211
2011-03-25,32.747371673583984
2011-03-26,32.747371673583984
2011-03-27,32.747371673583984
2011-03-28,32.70716857910156
2011-03-29,32.83928298950195
2011-03-30,33.31604766845703
2011-03-31,33.586029052734375
2011-04-01,33.637718200683594
2011-04-02,33.637718200683594
2011-04-03,33.637718200683594
2011-04-04,33.614742279052734
2011-04-05,33.64922332763672
2011-04-06,33.66644287109375
2011-04-07,33.2930793762207
2011-04-08,33.051822662353516
2011-04-09,33.051822662353516
2011-04-10,33.051822662353516
2011-04-11,33.074798583984375
2011-04-12,33.01735305786133
2011-04-13,32.96565628051758
2011-04-14,33.44241714477539
2011-04-15,33.87324523925781
2011-04-16,33.87324523925781
2011-04-17,33.87324523925781
2011-04-18,33.56879806518555
2011-04-19,33.83302307128906
2011-04-20,34.229373931884766
2011-04-21,34.45914840698242
2011-04-22,34.45914840698242
2011-04-23,34.45914840698242
2011-04-24,34.45914840698242
2011-04-25,34.68890380859375
2011-04-26,34.99333953857422
2011-04-27,35.25181579589844
2011-04-28,35.72285461425781
2011-04-29,35.51605987548828
2011-04-30,35.51605987548828
2011-05-01,35.51605987548828
2011-05-02,35.56775665283203
2011-05-03,35.26331329345703
2011-05-04,35.062278747558594
2011-05-05,35.03929138183594
2011-05-06,34.72911834716797
2011-05-07,34.72911834716797
2011-05-08,34.72911834716797
2011-05-09,34.90717315673828
2011-05-10,35.458621978759766
2011-05-11,35.08525085449219
2011-05-12,35.1427001953125
2011-05-13,34.769317626953125
2011-05-14,34.769317626953125
2011-05-15,34.769317626953125
2011-05-16,34.821022033691406
2011-05-17,34.80952835083008
2011-05-18,35.14844512939453
2011-05-19,35.29778289794922
2011-05-20,34.86697006225586
2011-05-21,34.86697006225586
2011-05-22,34.86697006225586
2011-05-23,34.51084518432617
2011-05-24,34.61422348022461
2011-05-25,34.77507400512695
2011-05-26,35.2403450012207
2011-05-27,35.44137954711914
2011-05-28,35.44137954711914
2011-05-29,35.44137954711914
2011-05-30,35.44137954711914
2011-05-31,36.004310607910156
2011-06-01,34.97037124633789
2011-06-02,34.71763610839844
2011-06-03,34.85548782348633
2011-06-04,34.85548782348633
2011-06-05,34.85548782348633
2011-06-06,34.344261169433594
2011-06-07,34.70613098144531
2011-06-08,34.608482360839844
2011-06-09,34.23511505126953
2011-06-10,33.37349319458008
2011-06-11,33.37349319458008
2011-06-12,33.37349319458008
2011-06-13,33.51136016845703
2011-06-14,34.0110969543457
2011-06-15,33.46541213989258
2011-06-16,33.7296257019043
2011-06-17,34.05129623413086
2011-06-18,34.05129623413086
2011-06-19,34.05129623413086
2011-06-20,34.46487045288086
2011-06-21,34.73485565185547
2011-06-22,34.63146209716797
2011-06-23,33.93067932128906
2011-06-24,33.935890197753906
2011-06-25,33.935890197753906
2011-06-26,33.935890197753906
2011-06-27,34.08071517944336
2011-06-28,34.36458206176758
2011-06-29,34.723751068115234
2011-06-30,34.81644058227539
2011-07-01,35.41312789916992
2011-07-02,35.41312789916992
2011-07-03,35.41312789916992
2011-07-04,35.41312789916992
2011-07-05,35.68539810180664
2011-07-06,35.95188903808594
2011-07-07,36.40374755859375
2011-07-08,36.357398986816406
2011-07-09,36.357398986816406
2011-07-10,36.357398986816406
2011-07-11,35.7259521484375
2011-07-12,35.84761428833008
2011-07-13,35.49422073364258
2011-07-14,35.16401672363281
2011-07-15,35.552154541015625
2011-07-16,35.552154541015625
2011-07-17,35.552154541015625
2011-07-18,35.30304718017578
2011-07-19,35.87078094482422
2011-07-20,36.131473541259766
2011-07-21,36.42111587524414
2011-07-22,36.60071563720703
2011-07-23,36.60071563720703
2011-07-24,36.60071563720703
2011-07-25,36.25891876220703
2011-07-26,36.34001541137695
2011-07-27,35.32044982910156
2011-07-28,35.35519790649414
2011-07-29,35.360992431640625
2011-07-30,35.360992431640625
2011-07-31,35.360992431640625
2011-08-01,34.828025817871094
2011-08-02,33.71577072143555
2011-08-03,33.437679290771484
2011-08-04,31.804027557373047
2011-08-05,31.01038932800293
2011-08-06,31.01038932800293
2011-08-07,31.01038932800293
2011-08-08,28.316598892211914
2011-08-09,30.89451026916504
2011-08-10,30.181964874267578
2011-08-11,31.746110916137695
2011-08-12,31.74030876159668
2011-08-13,31.74030876159668
2011-08-14,31.74030876159668
2011-08-15,32.89892578125
2011-08-16,32.80044937133789
2011-08-17,32.89313888549805
2011-08-18,31.427474975585938
2011-08-19,30.825010299682617
2011-08-20,30.825010299682617
2011-08-21,30.825010299682617
2011-08-22,30.85976219177246
2011-08-23,31.61865234375
2011-08-24,32.03575897216797
2011-08-25,31.439069747924805
2011-08-26,31.821409225463867
2011-08-27,31.821409225463867
2011-08-28,31.821409225463867
2011-08-29,32.9105110168457
2011-08-30,33.003196716308594
2011-08-31,33.373958587646484
2011-09-01,32.89313888549805
2011-09-02,32.116859436035156
2011-09-03,32.116859436035156
2011-09-04,32.116859436035156
2011-09-05,32.116859436035156
2011-09-06,31.977840423583984
2011-09-07,33.18278503417969
2011-09-08,32.927886962890625
2011-09-09,31.896738052368164
2011-09-10,31.896738052368164
2011-09-11,31.896738052368164
2011-09-12,32.000999450683594
2011-09-13,32.07632064819336
2011-09-14,32.284854888916016
2011-09-15,32.81782531738281
2011-09-16,33.136451721191406
2011-09-17,33.136451721191406
2011-09-18,33.136451721191406
2011-09-19,32.41231918334961
2011-09-20,32.394935607910156
2011-09-21,30.68596839904785
2011-09-22,29.938661575317383
2011-09-23,30.159189224243164
2011-09-24,30.159189224243164
2011-09-25,30.159189224243164
2011-09-26,30.580339431762695
2011-09-27,30.884502410888672
2011-09-28,30.10069465637207
2011-09-29,30.568635940551758
2011-09-30,29.75556755065918
2011-10-01,29.75556755065918
2011-10-02,29.75556755065918
2011-10-03,28.351736068725586
2011-10-04,29.468963623046875
2011-10-05,29.21744155883789
2011-10-06,30.01880645751953
2011-10-07,29.182340621948242
2011-10-08,29.182340621948242
2011-10-09,29.182340621948242
2011-10-10,30.638835906982422
2011-10-11,30.030502319335938
2011-10-12,30.521846771240234
2011-10-13,30.322959899902344
2011-10-14,31.024879455566406
2011-10-15,31.024879455566406
2011-10-16,31.024879455566406
2011-10-17,30.352201461791992
2011-10-18,31.422643661499023
2011-10-19,31.059988021850586
2011-10-20,31.235464096069336
2011-10-21,32.26495361328125
2011-10-22,32.26495361328125
2011-10-23,32.26495361328125
2011-10-24,33.06630325317383
2011-10-25,32.52814865112305
2011-10-26,32.76799011230469
2011-10-27,34.32390213012695
2011-10-28,34.39409637451172
2011-10-29,34.39409637451172
2011-10-30,34.39409637451172
2011-10-31,34.0080451965332
2011-11-01,32.914215087890625
2011-11-02,33.54594039916992
2011-11-03,34.0080451965332
2011-11-04,33.73311996459961
2011-11-05,33.73311996459961
2011-11-06,33.73311996459961
2011-11-07,33.73897933959961
2011-11-08,34.17768096923828
2011-11-09,32.615909576416016
2011-11-10,32.610050201416016
2011-11-11,33.48745346069336
2011-11-12,33.48745346069336
2011-11-13,33.48745346069336
2011-11-14,32.867431640625
2011-11-15,33.11309814453125
2011-11-16,32.79723358154297
2011-11-17,32.19475555419922
2011-11-18,32.39947509765625
2011-11-19,32.39947509765625
2011-11-20,32.39947509765625
2011-11-21,31.580564498901367
2011-11-22,31.434337615966797
2011-11-23,30.48674201965332
2011-11-24,30.48674201965332
2011-11-25,30.62127685546875
2011-11-26,30.62127685546875
2011-11-27,30.62127685546875
2011-11-28,31.3056583404541
2011-11-29,31.258846282958984
2011-11-30,32.71533966064453
2011-12-01,32.44628143310547
2011-12-02,32.417022705078125
2011-12-03,32.417022705078125
2011-12-04,32.417022705078125
2011-12-05,32.69194412231445
2011-12-06,32.6392936706543
2011-12-07,32.99610137939453
2011-12-08,32.24738693237305
2011-12-09,32.95516586303711
2011-12-10,32.95516586303711
2011-12-11,32.95516586303711
2011-12-12,32.37022399902344
2011-12-13,31.99002456665039
2011-12-14,32.17720031738281
2011-12-15,32.71533966064453
2011-12-16,33.0780029296875
2011-12-17,33.0780029296875
2011-12-18,33.0780029296875
2011-12-19,32.7913932800293
2011-12-20,33.785770416259766
2011-12-21,33.77406692504883
2011-12-22,34.25957489013672
2011-12-23,34.40860366821289
2011-12-24,34.40860366821289
2011-12-25,34.40860366821289
2011-12-26,34.40860366821289
2011-12-27,34.562374114990234
2011-12-28,34.14838409423828
2011-12-29,34.45000457763672
2011-12-30,34.302146911621094
2011-12-31,34.302146911621094
2012-01-01,34.302146911621094
2012-01-02,34.302146911621094
2012-01-03,34.591941833496094
2012-01-04,34.000526428222656
2012-01-05,34.319889068603516
2012-01-06,34.2075080871582
2012-01-07,34.2075080871582
2012-01-08,34.2075080871582
2012-01-09,34.0892333984375
2012-01-10,34.467742919921875
2012-01-11,34.71023178100586
2012-01-12,34.45591735839844
2012-01-13,34.53278732299805
2012-01-14,34.53278732299805
2012-01-15,34.53278732299805
2012-01-16,34.53278732299805
2012-01-17,34.816673278808594
2012-01-18,35.05916213989258
2012-01-19,35.19519805908203
2012-01-20,35.41401672363281
2012-01-21,35.41401672363281
2012-01-22,35.41401672363281
2012-01-23,35.58551788330078
2012-01-24,35.857582092285156
2012-01-25,36.318878173828125
2012-01-26,36.57318878173828
2012-01-27,36.585018157958984
2012-01-28,36.585018157958984
2012-01-29,36.585018157958984
2012-01-30,36.312965393066406
2012-01-31,36.490386962890625
2012-02-01,36.85116195678711
2012-02-02,36.9339599609375
2012-02-03,37.448482513427734
2012-02-04,37.448482513427734
2012-02-05,37.448482513427734
2012-02-06,37.33019256591797
2012-02-07,37.23558044433594
2012-02-08,37.30063247680664
2012-02-09,37.0285758972168
2012-02-10,36.68555450439453
2012-02-11,36.68555450439453
2012-02-12,36.68555450439453
2012-02-13,37.05815505981445
2012-02-14,36.679649353027344
2012-02-15,36.46083450317383
2012-02-16,36.84523010253906
2012-02-17,36.87480545043945
2012-02-18,36.87480545043945
2012-02-19,36.87480545043945
2012-02-20,36.87480545043945
2012-02-21,36.30113220214844
2012-02-22,35.99359893798828
2012-02-23,36.44306945800781
2012-02-24,36.490386962890625
2012-02-25,36.490386962890625
2012-02-26,36.490386962890625
2012-02-27,36.431251525878906
2012-02-28,36.21833419799805
2012-02-29,36.07048416137695
2012-03-01,36.28929901123047
2012-03-02,36.236083984375
2012-03-03,36.236083984375
2012-03-04,36.236083984375
2012-03-05,36.60275650024414
2012-03-06,36.1177978515625
2012-03-07,36.312965393066406
2012-03-08,36.12371063232422
2012-03-09,36.30113220214844
2012-03-10,36.30113220214844
2012-03-11,36.30113220214844
2012-03-12,36.567283630371094
2012-03-13,37.30653381347656
2012-03-14,37.206016540527344
2012-03-15,37.15277862548828
2012-03-16,37.365684509277344
2012-03-17,37.365684509277344
2012-03-18,37.365684509277344
2012-03-19,37.62590789794922
2012-03-20,37.57267761230469
2012-03-21,37.51945495605469
